player_id,name,team_name_short,season,tournament_name,tournament_country,role,presenze,assist,mv,fmv,gf,gs,rp,rc,r_plus,r_minus,amm,esp,au,starts_eleven,min_playing_time,injured,total_duels_won_percentage,total_duels_won,possession_lost,total_shots,shots_on_target,goal_conversion_percentage,free_kick_shots,penalty_won,successful_dribbles,successful_dribbles_percentage,touches,key_passes,accurate_passes_percentage,total_passes,accurate_passes,accurate_crosses,total_cross,accurate_final_third_passes,accurate_opposition_half_passes,tackles,tackles_won_percentage,tackles_won,interceptions,fouls,error_lead_to_goal,penalty_conceded,clean_sheet,saves,penalty_faced,big_chances_created,pass_to_assist,accurate_chipped_passes,accurate_long_balls,accurate_long_balls_percentage,aerial_duels_won,aerial_duels_won_percentage,aerial_lost,attempt_penalty_miss,attempt_penalty_target,big_chances_create,blocked_shots,clearances,crosses_not_claimed,dispossessed,duel_lost,error_lead_to_shot,expected_goals,hit_woodwork,inaccurate_passes,offsides,penalty_conversion,possession_won_att_third,punches,scoring_frequency,shot_from_set_piece,shots_off_target,successful_runs_out,total_attempt_assist,total_chipped_passes,total_long_balls,total_opposition_half_passes,total_own_half_passes,totw_appearances,was_fouled,last_active_year,team_id,aff_index,inf_index,tit_index,spesa_media_altri,fvm,quotazione,date_of_birth,height,jersey_number,preferred_foot,country,slug,link,image
89ac64a6,MANUEL AKANJI,Basel,s_15_16,Super Lg,SUI,D,8,0,532,5.9,0,,,0,,,2,0,,5,532,,,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,8,,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Basel,s_16_17,Super Lg,SUI,D,15,1,1324,14.7,4,,,0,,,1,0,,14,1324,,,0,0,0,6,,,0,,,,,,,,,0,,,,,0,0,,,0,,,,,0,,,,,,,,0,,,,,,0,,,,,0,0,,,,,-6,,,,,,,15,0,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Basel,s_17_18,Super Lg,SUI,D,19,0,1632,18.1,1,,,0,,,2,0,,18,1632,,,0,0,0,2,,,0,,,,,,,,,0,,,,,0,0,,,0,,,,,0,,,,,,,,0,,,,,,0,,,,,0,0,,,,,-2,,,,,,,19,0,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Dortmund,s_17_18,Bundesliga,GER,D,11,0,904,10.0,0,,,0,,,2,0,,10,904,,76.92,30,10,5,2,0.00,0,0,4,100.0,714,1,85.3,618,527,,1,43,4,22,68.2,15,7,9,,0,,,,1,1,0,43,55.8,14,48.3,15,,0,7,,,,,9,,0.2,,91,0,0,,,0.00,,3,,7,,77,,,11,4,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Dortmund,s_18_19,Bundesliga,GER,D,25,0,2205,24.5,1,,,0,,,1,0,,25,2205,,61.11,33,15,7,2,14.29,0,0,8,66.7,2068,6,92.8,1855,1722,,2,94,3,29,65.5,19,27,13,,0,,,,4,2,2,247,81.5,44,54.3,37,,0,18,,,,,21,,0.5,,133,0,0,,,0.14,,5,,18,,303,,,25,17,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Dortmund,s_19_20,Bundesliga,GER,D,29,1,2309,25.7,0,,,0,,,2,0,,25,2309,,56.90,33,21,8,2,0.00,0,0,6,85.7,2148,3,90.6,1948,1764,,2,96,2,38,55.3,21,30,11,,0,,,,5,5,1,151,70.9,31,48.4,33,,0,13,,,,,25,,0.4,,184,0,0,,,0.00,,6,,13,,213,,,29,23,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Dortmund,s_20_21,Bundesliga,GER,D,28,0,2350,26.1,2,,,0,,,4,0,,26,2350,,56.94,41,18,19,4,10.53,0,1,9,90.0,2358,3,91.8,2137,1961,,2,151,6,41,53.7,22,49,22,,1,,,,2,2,0,216,79.1,46,60.5,30,,0,22,,,,,31,,1.7,,176,0,0,,,0.11,,15,,22,,273,,,28,18,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Dortmund,s_21_22,Bundesliga,GER,D,26,0,2261,25.1,1,,,0,,,3,0,,25,2261,,69.23,45,9,13,3,7.69,1,0,8,88.9,2196,2,90.4,2013,1819,,3,122,2,33,69.7,23,35,19,,0,,,,1,1,0,235,74.8,51,59.3,35,,0,16,,,,,20,,1.9,,194,1,0,,,0.08,,10,,16,,314,,,26,24,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Manchester City,s_22_23,Premier League,ENG,D,29,1,2287,25.4,0,,,0,,,2,0,,24,2287,,66.67,48,15,15,2,0.00,0,0,6,50.0,2231,7,93.0,2056,1912,,6,140,3,36,69.4,25,16,24,,0,,,,0,0,1,117,70.5,23,40.4,34,,0,23,,,,,24,,1.3,,144,0,0,,,0.00,,13,,23,,166,,,29,12,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Manchester City,s_23_24,Premier League,ENG,D,30,0,2511,27.9,2,,,0,,,4,1,,28,2511,,61.73,50,23,15,5,13.33,0,0,2,50.0,2544,13,93.4,2334,2180,,9,214,15,42,66.7,28,23,17,,0,,,,4,4,2,126,77.3,27,50.0,27,,0,55,,,,,31,,1.9,,154,0,0,,,0.13,,10,,55,,163,,,30,19,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Manchester City,s_24_25,Premier League,ENG,D,26,0,2014,22.4,0,,,0,,,3,0,,23,2014,,63.89,23,10,15,2,0.00,0,0,2,100.0,1881,9,93.6,1744,1632,,11,177,11,19,63.2,12,9,17,,0,,,,3,3,2,84,74.3,30,47.6,33,,0,37,,,,,13,,1.6,,112,0,0,,,0.00,,13,,37,,113,,,26,9,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
89ac64a6,MANUEL AKANJI,Manchester City,s_25_26,Premier League,ENG,D,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1995-07-19,187,,right,switzerland,manuel-akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,https://fbref.com/req/202302030/images/headshots/89ac64a6_2022.jpg
cd6a1a59,ALMOATASEM AL MUSRATI,Vitória,s_19_20,Primeira Liga,POR,C,5,0,302,3.4,0,,,0,,,2,0,,4,302,,91.67,11,2,3,1,0.00,1,0,1,50.0,197,0,85.7,154,132,,0,13,0,7,100.0,7,9,10,,0,,,,1,1,0,29,85.3,7,46.7,8,,0,6,,,,,1,,0.1,,22,1,0,,,0.00,,2,,6,,34,,,5,4,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
cd6a1a59,ALMOATASEM AL MUSRATI,Rio Ave,s_19_20,Primeira Liga,POR,C,12,1,859,9.5,0,,,0,,,3,1,,11,859,,55.00,22,22,10,1,0.00,1,0,9,90.0,552,4,82.1,453,372,,1,37,5,20,70.0,14,12,25,,1,,,,1,1,1,75,77.3,8,53.3,7,,0,17,,,,,18,,0.4,,81,0,0,,,0.00,,9,,17,,97,,,12,3,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
cd6a1a59,ALMOATASEM AL MUSRATI,Braga,s_20_21,Primeira Liga,POR,C,28,3,1955,21.7,3,,,0,,,6,0,,23,1955,,52.75,48,26,12,4,25.00,0,0,9,69.2,1372,18,84.9,1184,1005,,3,142,13,43,58.1,25,41,34,,0,,,,5,5,1,196,79.0,32,62.7,19,,0,45,,,,,43,,1.2,,179,0,0,,,0.25,,8,,45,,248,,,28,9,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
cd6a1a59,ALMOATASEM AL MUSRATI,Braga,s_21_22,Primeira Liga,POR,C,30,2,2565,28.5,1,,,0,,,10,0,,30,2565,,50.44,57,45,20,7,5.00,0,0,7,46.7,2009,31,83.8,1757,1472,,3,192,17,63,54.0,34,43,39,,0,,,,11,11,1,279,76.0,49,56.3,38,,0,82,,,,,56,,1.5,,285,0,0,,,0.05,,13,,82,,367,,,30,20,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
cd6a1a59,ALMOATASEM AL MUSRATI,Braga,s_22_23,Primeira Liga,POR,C,28,2,2309,25.7,3,,,0,,,8,0,,28,2309,,48.84,63,41,27,10,11.11,0,0,10,62.5,1863,22,83.6,1606,1342,,7,174,12,66,51.5,34,57,38,,0,,,,5,4,0,273,77.8,38,57.6,28,,0,51,,,,,66,,1.5,,264,0,0,,,0.11,,17,,51,,351,,,28,18,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
cd6a1a59,ALMOATASEM AL MUSRATI,Braga,s_23_24,Primeira Liga,POR,C,11,0,803,8.9,3,,,2,,,1,0,,9,803,,67.65,23,13,20,5,15.00,0,0,4,80.0,732,5,84.8,638,541,,6,79,6,20,70.0,14,14,12,,0,,,,1,1,1,101,74.3,27,61.4,17,,2,18,,,,,11,,2.5,,97,0,2,,,0.05,,15,,18,,136,,,11,10,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
cd6a1a59,ALMOATASEM AL MUSRATI,Beşiktaş,s_23_24,Süper Lig,TUR,C,9,0,546,6.1,0,,,0,,,0,1,,7,546,,,8,0,4,1,0.00,,,,,,,,,,,2,,,,,8,11,8,,,,,,,0,,,,,,,,0,,,,,,-8,,,,,0,0,,,0.00,,3,,,,,,,9,4,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
cd6a1a59,ALMOATASEM AL MUSRATI,Beşiktaş,s_24_25,Süper Lig,TUR,C,16,0,1174,13.0,1,,,0,,,4,0,,13,1174,,,20,0,11,4,9.09,,,,,,,,,,,3,,,,,20,18,19,,,,,,,0,,,,,,,,0,,,,,,-20,,,,,0,0,,,0.09,,7,,,,,,,16,5,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
cd6a1a59,ALMOATASEM AL MUSRATI,Monaco,s_24_25,Ligue 1,FRA,C,10,1,386,4.3,1,,,0,,,0,0,,3,386,,72.00,18,5,11,3,9.09,0,0,2,50.0,339,5,87.6,291,255,,0,38,4,14,78.6,11,5,5,,0,,,,1,1,0,37,71.2,17,77.3,5,,0,15,,,,,7,,0.5,,36,0,0,,,0.09,,8,,15,,52,,,10,3,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
cd6a1a59,ALMOATASEM AL MUSRATI,Hellas Verona,s_25_26,Serie A,ITA,C,1,0,45,0.5,0,,,0,,,0,0,,0,45,,100.00,1,1,0,0,,0,0,0,,25,1,83.3,18,15,,0,0,1,1,100.0,1,1,1,,0,,,,0,0,0,3,75.0,0,,0,,0,1,,,,,0,,0.0,,3,0,0,,,,,0,,1,,4,,,1,0,,,,,,,,,1996-04-06,168,,right,libya,almoatasem-al-musrati,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
4bd414c1,RAÚL ALBIOL,Getafe,s_04_05,La Liga,ESP,D,17,0,1409,15.7,1,,,0,,,3,0,,15,1409,,,0,0,,3,,,,,,,,,,,,,,,,,,,13,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,17,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Valencia,s_05_06,La Liga,ESP,D,29,1,2610,29.0,1,,,0,,,5,0,,29,2610,,,0,0,,2,,,,,,,,,,,,,,,,,,,19,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,29,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Valencia,s_06_07,La Liga,ESP,D,36,0,3185,35.4,1,,,0,,,9,0,,35,3185,,,0,0,,7,,,,,,,,,,,,,,,,,,,35,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,36,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Valencia,s_07_08,La Liga,ESP,D,32,0,2863,31.8,1,,,0,,,7,1,,32,2863,,,0,0,,2,,,,,,,,,,,,,,,,,,,35,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,32,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Valencia,s_08_09,La Liga,ESP,D,34,1,2940,32.7,2,,,0,,,8,0,,33,2940,,,0,0,,5,,,,,,,,,,,,,,,,,,,52,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,34,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Real Madrid,s_09_10,La Liga,ESP,D,33,0,2844,31.6,0,,,0,,,4,1,,32,2844,,,0,0,,1,,,,,,,,,,,,,,,,,,,37,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,33,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Real Madrid,s_10_11,La Liga,ESP,D,20,0,1158,12.9,0,,,0,,,3,1,,13,1158,,,0,0,,0,,,,,,,,,,,,,,,,,,,13,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,20,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Real Madrid,s_11_12,La Liga,ESP,D,10,0,621,6.9,0,,,0,,,1,0,,5,621,,,0,0,,2,,,,,,,,,,,,,,,,,,,5,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,10,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Real Madrid,s_12_13,La Liga,ESP,D,18,0,1380,15.3,1,,,0,,,6,0,,14,1380,,,0,0,,4,,,,,,,,,,,,,,,,,,,10,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,18,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Napoli,s_13_14,Serie A,ITA,D,32,2,2644,29.4,1,,,0,,,5,0,,30,2644,,,0,0,,4,,,,,,,,,,,,,,,,,,,20,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,32,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Napoli,s_14_15,Serie A,ITA,D,35,1,3100,34.4,0,,,0,,,10,0,,34,3100,,,0,0,,2,,,,,,,,,,,,,,,,,,,27,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,35,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Napoli,s_15_16,Serie A,ITA,D,36,1,3240,36.0,1,,,0,,,10,0,,36,3240,,,0,0,,4,,,,,,,,,,,,,,,,,,,33,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,36,,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Napoli,s_16_17,Serie A,ITA,D,26,1,2297,25.5,0,,,0,,,8,0,,25,2297,,,24,0,10,2,0.00,,0,,,,,,,,,4,,,,,24,22,22,,1,,,,,0,,,,,,,,0,,,,,,-24,,,,,1,0,,,0.00,,8,,,,,,,26,12,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Napoli,s_17_18,Serie A,ITA,D,31,1,2742,30.5,3,,,0,,,7,0,,30,2742,,66.67,32,9,17,7,17.65,0,0,2,40.0,2760,7,89.3,2510,2241,,3,186,4,29,65.5,19,32,28,,0,,,,3,2,0,418,80.9,92,64.3,51,,0,24,,,,,16,,1.4,,269,2,0,,,0.18,,10,,24,,517,,,31,18,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Napoli,s_18_19,Serie A,ITA,D,20,0,1713,19.0,1,,,0,,,4,0,,19,1713,,51.61,16,7,4,1,25.00,0,0,1,50.0,1292,5,89.2,1131,1009,,3,68,3,16,50.0,8,20,10,,1,,,,2,2,2,205,79.5,46,58.2,33,,0,20,,,,,15,,0.3,,122,0,0,,,0.25,,3,,20,,258,,,20,7,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Villarreal,s_19_20,La Liga,ESP,D,36,0,3237,36.0,1,,,0,,,9,0,,36,3237,,58.57,41,11,15,4,6.67,0,0,3,100.0,2282,4,83.7,1954,1635,,3,98,5,43,53.5,23,42,30,,2,,,,1,1,1,320,67.2,74,57.4,55,,0,19,,,,,29,,2.3,,319,2,0,,,0.07,,11,,19,,476,,,36,25,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Villarreal,s_20_21,La Liga,ESP,D,35,0,3115,34.6,0,,,0,,,7,0,,35,3115,,70.00,28,16,8,1,0.00,0,0,4,66.7,2327,4,88.6,2065,1829,,6,92,3,22,68.2,15,22,13,,0,,,,1,1,1,242,72.7,65,60.7,42,,0,18,,,,,12,,0.9,,236,1,0,,,0.00,,7,,18,,333,,,35,16,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Villarreal,s_21_22,La Liga,ESP,D,28,0,2465,27.4,0,,,0,,,8,0,,28,2465,,65.91,29,13,5,1,0.00,0,0,3,75.0,1799,4,85.8,1560,1339,,3,63,1,26,57.7,15,21,18,,0,,,,2,1,0,186,67.1,41,60.3,27,,0,10,,,,,15,,0.4,,221,2,0,,,0.00,,4,,10,,277,,,28,12,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Villarreal,s_22_23,La Liga,ESP,D,25,0,2119,23.5,0,,,0,,,6,0,,24,2119,,72.09,31,16,2,1,0.00,0,0,4,57.1,1687,2,88.5,1472,1303,,1,98,5,25,68.0,17,14,17,,0,,,,0,0,0,215,74.9,38,60.3,25,,0,12,,,,,12,,0.1,,169,1,0,,,0.00,,1,,12,,287,,,25,13,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Villarreal,s_23_24,La Liga,ESP,D,26,1,2031,22.6,0,,,0,,,6,0,,24,2031,,61.54,32,13,6,1,0.00,0,0,0,,1476,3,86.1,1272,1095,,0,64,1,25,56.0,14,16,21,,0,,,,1,1,0,130,63.1,46,61.3,29,,0,4,,,,,20,,0.4,,177,1,0,,,0.00,,5,,4,,206,,,26,8,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
4bd414c1,RAÚL ALBIOL,Villarreal,s_24_25,La Liga,ESP,D,15,0,1188,13.2,0,,,0,,,5,0,,14,1188,,75.00,15,4,2,0,0.00,0,0,0,,915,0,89.4,813,727,,0,26,1,10,90.0,9,6,11,,2,,,,3,3,0,76,66.1,29,67.4,14,,0,5,,,,,5,,0.1,,86,0,0,,,0.00,,2,,5,,115,,,15,6,,,,,,,,,,190,,right,spain,raul-albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg
282947c7,GIUSEPPE AMBROSINO,Napoli,s_21_22,Serie A,ITA,A,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2003-09-10,182,,right,italy,giuseppe-ambrosino,https://fbref.com/en/players/282947c7/Giuseppe-Ambrosino,https://fbref.com/req/202302030/images/headshots/282947c7_2022.jpg
282947c7,GIUSEPPE AMBROSINO,Cittadella,s_22_23,Serie B,ITA,A,15,2,657,7.3,1,,,1,,,2,0,,8,657,,33.33,2,30,24,7,4.17,2,0,14,41.2,228,15,71.0,124,88,,7,7,11,2,100.0,2,1,18,,0,,,,3,3,2,6,54.5,10,33.3,20,,1,37,,,,,4,,2.1,,36,1,1,,,0.00,,17,,37,,11,,,15,18,,,,,,,,,2003-09-10,182,,right,italy,giuseppe-ambrosino,https://fbref.com/en/players/282947c7/Giuseppe-Ambrosino,https://fbref.com/req/202302030/images/headshots/282947c7_2022.jpg
282947c7,GIUSEPPE AMBROSINO,Como,s_22_23,Serie B,ITA,A,4,0,77,0.9,1,,,0,,,0,0,,0,77,,,0,5,5,3,20.00,0,0,0,0.0,45,2,75.0,28,21,,1,1,2,0,,0,0,3,,0,,,,0,0,0,1,33.3,1,33.3,2,,0,4,,,,,0,,0.6,,7,0,0,,,0.20,,2,,4,,3,,,4,2,,,,,,,,,2003-09-10,182,,right,italy,giuseppe-ambrosino,https://fbref.com/en/players/282947c7/Giuseppe-Ambrosino,https://fbref.com/req/202302030/images/headshots/282947c7_2022.jpg
282947c7,GIUSEPPE AMBROSINO,Catanzaro,s_23_24,Serie B,ITA,A,28,2,1266,14.1,3,,,0,,,3,0,,13,1266,,28.57,4,58,26,10,11.54,2,0,13,34.2,430,6,73.0,267,195,,7,17,8,3,100.0,3,2,26,,0,,,,7,6,1,18,72.0,18,35.3,33,,0,22,,,,,10,,2.6,,72,2,0,,,0.12,,16,,22,,25,,,28,51,,,,,,,,,2003-09-10,182,,right,italy,giuseppe-ambrosino,https://fbref.com/en/players/282947c7/Giuseppe-Ambrosino,https://fbref.com/req/202302030/images/headshots/282947c7_2022.jpg
282947c7,GIUSEPPE AMBROSINO,Frosinone,s_24_25,Serie B,ITA,A,36,3,2209,24.5,5,,,0,,,3,0,,27,2209,,58.82,20,91,57,13,8.77,5,2,15,41.7,853,38,73.6,587,432,,51,52,21,17,64.7,11,5,39,,1,,,,6,3,5,48,59.3,42,38.2,68,,1,89,,,,,14,,5.5,,155,2,0,,,0.09,,44,,89,,81,,,36,57,,,,,,,,,2003-09-10,182,,right,italy,giuseppe-ambrosino,https://fbref.com/en/players/282947c7/Giuseppe-Ambrosino,https://fbref.com/req/202302030/images/headshots/282947c7_2022.jpg
